RunID,Junge,n,mua,mus,DomainX,DomainY,DomainZ,SourceX,SourceY,SourceZ,TotalSignal,MeanBinWeight,MedianBinWeight,StdBinWeight,MinBinWeight,MaxBinWeight,PeakPosition,WeightedMeanPosition,WeightedMedianPosition,WeightedStdPosition,WeightedSkewness,WeightedKurtosis
run_v2_000659,3.4,1.1,0.0015,0.09,500,30,65,1,15,50,87541.91595,175.0838319,21.12039471,263.1590753,0,860.1032104,62.5,86.54333222,77.5,50.8921354,1.316480443,6.056684607
run_v2_000660,3.4,1.1,0.0015,0.09,500,30,70,1,15,50,63842.31794,127.6846359,22.08987427,179.204348,0,570.104126,73.5,96.21057404,86.5,54.94914713,1.22280923,5.526812628
run_v2_000661,3.4,1.1,0.0015,0.09,500,30,75,1,15,50,49722.63987,99.44527973,22.81128597,131.7155834,0,417.0222168,82.5,103.6843052,93.5,58.07026357,1.132314484,5.19361789
run_v2_000662,3.4,1.1,0.0015,0.09,500,30,80,1,15,50,39875.75473,79.75150945,21.64346504,100.7626101,0,331.0618591,81.5,110.8433181,101.5,61.07796283,1.068880798,4.858485223
run_v2_000663,3.4,1.1,0.0015,0.09,500,30,85,1,15,50,32698.09873,65.39619746,21.05834198,79.371025,0,247.9498291,84.5,116.2659345,106.5,62.99711448,0.9903860476,4.61898159
run_v2_000664,3.4,1.1,0.0015,0.09,500,30,90,1,15,50,27172.53073,54.34506147,21.34703541,63.45678939,0,216.7431793,96.5,122.3960329,112.5,65.43365262,0.925563117,4.327164945
run_v2_000665,3.4,1.1,0.0015,0.09,500,30,95,1,15,50,23175.54599,46.35109198,18.76852131,52.43274308,0,162.4726715,109.5,126.4450592,117.5,67.57747823,0.9197955813,4.365337254
run_v2_000666,3.4,1.1,0.0015,0.09,500,30,100,1,15,50,19912.36978,39.82473957,18.74057293,43.97187093,0,160.6302643,99.5,130.6763821,121.5,69.59617047,0.8923283275,4.183402422
run_v2_000667,3.4,1.1,0.002,0.09,500,30,60,1,15,50,126650.1817,253.3003634,16.6798296,420.7638441,0,1456.738525,54.5,74.07399552,65.5,45.4597624,1.458061614,6.806086181
run_v2_000668,3.4,1.1,0.002,0.09,500,30,65,1,15,50,83471.67019,166.9433404,18.98804855,252.8038201,0,851.4334717,60.5,85.56891766,76.5,50.31430479,1.310166184,5.994099836
run_v2_000669,3.4,1.1,0.002,0.09,500,30,70,1,15,50,60762.24289,121.5244858,20.30849361,172.044429,0,562.2990723,65.5,94.60115862,85.5,53.95036962,1.192620108,5.43500328
run_v2_000670,3.4,1.1,0.002,0.09,500,30,75,1,15,50,46772.27361,93.54454722,20.25089359,125.2547382,0,399.2119141,72.5,102.0299525,92.5,57.39368965,1.146664855,5.271496808
run_v2_000671,3.4,1.1,0.002,0.09,500,30,80,1,15,50,37618.24471,75.23648942,19.74546909,96.50142348,0,321.0838013,79.5,108.7956327,99.5,59.58357196,1.042149087,4.798154449
run_v2_000672,3.4,1.1,0.002,0.09,500,30,85,1,15,50,30347.81889,60.69563778,19.29536915,74.68595416,0,240.7754669,80.5,114.7259227,105.5,62.25691022,1.003443926,4.663350409
run_v2_000673,3.4,1.1,0.002,0.09,500,30,90,1,15,50,25781.48138,51.56296275,18.28842926,61.41480438,0,206.4896851,93.5,120.1383964,110.5,64.3472311,0.9628710798,4.472508322
run_v2_000674,3.4,1.1,0.002,0.09,500,30,95,1,15,50,21601.77805,43.2035561,17.55892658,49.34277785,0,152.6961517,87.5,124.8563383,115.5,66.567773,0.8915815379,4.240886341
run_v2_000675,3.4,1.1,0.002,0.09,500,30,100,1,15,50,18402.4422,36.80488441,15.30377769,40.8992967,0,135.1552277,91.5,128.8883994,119.5,68.67182146,0.8781429163,4.187649071
run_v2_000676,3.4,1.1,0.0025,0.09,500,30,60,1,15,50,121613.0861,243.2261722,14.67007923,408.5092643,0,1399.640381,50.5,72.75773204,64.5,44.67142003,1.464162229,6.860155571
run_v2_000677,3.4,1.1,0.0025,0.09,500,30,65,1,15,50,80097.11888,160.1942378,16.13000822,244.8601484,0,822.8809204,68.5,84.25047334,75.5,49.53556044,1.307755813,6.030085103
run_v2_000678,3.4,1.1,0.0025,0.09,500,30,70,1,15,50,57918.67815,115.8373563,17.55143929,165.5045796,0,542.1691284,73.5,93.34677213,84.5,53.26720735,1.188969467,5.418201845
run_v2_000679,3.4,1.1,0.0025,0.09,500,30,75,1,15,50,44566.40638,89.13281275,18.19153023,121.02218,0,391.9645081,73.5,100.4431664,91.5,55.99881749,1.1076102,5.0973508
run_v2_000680,3.4,1.1,0.0025,0.09,500,30,80,1,15,50,35413.61896,70.82723792,15.84476137,91.63737013,0,296.6064148,83.5,107.6335786,98.5,58.90724966,1.043033478,4.809660004
run_v2_000681,3.4,1.1,0.0025,0.09,500,30,85,1,15,50,28355.31483,56.71062966,17.88489819,70.39514907,0,229.9804382,104.5,113.2347144,104.5,61.41804011,0.9894022061,4.620130395
run_v2_000682,3.4,1.1,0.0025,0.09,500,30,90,1,15,50,23803.42944,47.60685888,16.36542892,57.37695083,0,188.928009,88.5,117.7309424,108.5,63.43546002,0.9627186597,4.524105397
run_v2_000683,3.4,1.1,0.0025,0.09,500,30,95,1,15,50,20270.2848,40.54056961,16.71737576,47.16395807,0,161.8813934,101.5,122.6611082,113.5,65.43813094,0.9064414858,4.28989938
run_v2_000684,3.4,1.1,0.0025,0.09,500,30,100,1,15,50,16977.42623,33.95485247,14.19474459,38.30721787,0,126.9149399,105.5,126.6248829,116.5,67.43387228,0.8696257838,4.118075231
run_v2_000685,3.4,1.1,0.003,0.09,500,30,60,1,15,50,117563.1762,235.1263524,12.19137001,398.85109,0,1375.83313,55.5,71.91959396,63.5,43.84469282,1.437943453,6.723639583
run_v2_000686,3.4,1.1,0.003,0.09,500,30,65,1,15,50,76610.53926,153.2210785,13.56636333,237.3982079,0,793.961853,58.5,82.9457984,74.5,48.59080837,1.309040218,6.059357116
run_v2_000687,3.4,1.1,0.003,0.09,500,30,70,1,15,50,54743.29799,109.486596,14.34145212,158.5553741,0,511.6127625,58.5,91.53702918,82.5,52.32373535,1.196270025,5.46407724
run_v2_000688,3.4,1.1,0.003,0.09,500,30,75,1,15,50,41599.27536,83.19855072,16.96900558,114.0522104,0,374.8849792,78.5,99.27891057,90.5,55.41657646,1.110533008,5.068681572
run_v2_000689,3.4,1.1,0.003,0.09,500,30,80,1,15,50,33206.63294,66.41326588,16.30542278,87.08571172,0,275.3814697,76.5,105.6711221,96.5,58.05035521,1.054312213,4.873893421
run_v2_000690,3.4,1.1,0.003,0.09,500,30,85,1,15,50,27161.91951,54.32383902,15.16568995,68.47123701,0,223.4718475,95.5,110.7192091,101.5,60.0629573,0.9707809851,4.515617754
run_v2_000691,3.4,1.1,0.003,0.09,500,30,90,1,15,50,22294.38891,44.58877781,15.04100037,54.22837078,0,172.6996155,95.5,116.2958627,107.5,62.51569121,0.9521713362,4.475033589
run_v2_000692,3.4,1.1,0.003,0.09,500,30,95,1,15,50,18826.76417,37.65352835,14.37213945,44.16749017,0,159.1650696,104.5,120.8296157,112.5,64.46506753,0.8737620877,4.190158668
run_v2_000693,3.4,1.1,0.003,0.09,500,30,100,1,15,50,15723.14159,31.44628318,12.81770563,36.21032585,0,119.9770126,113.5,125.0236124,116.5,66.12218146,0.8792965873,4.200277862
run_v2_000694,3.4,1.1,0.0035,0.09,500,30,60,1,15,50,113058.3436,226.1166872,11.63527298,386.2726489,0,1341.236938,39.5,71.03202463,62.5,43.23101059,1.428089736,6.706514923
run_v2_000695,3.4,1.1,0.0035,0.09,500,30,65,1,15,50,72768.54078,145.5370816,11.77781868,226.8094478,0,778.2633667,57.5,81.93798702,73.5,47.98087526,1.266619033,5.766904119
run_v2_000696,3.4,1.1,0.0035,0.09,500,30,70,1,15,50,52436.0875,104.872175,13.13214207,153.7358151,0,499.8691711,74.5,90.56494469,81.5,51.32139129,1.184492465,5.445951067
run_v2_000697,3.4,1.1,0.0035,0.09,500,30,75,1,15,50,39741.14092,79.48228183,13.49751329,110.0569933,0,366.8401489,77.5,97.86282235,89.5,54.49988323,1.106542825,5.121438889
run_v2_000698,3.4,1.1,0.0035,0.09,500,30,80,1,15,50,31202.70145,62.40540289,12.72392559,82.66846963,0,262.6991882,70.5,103.9698599,95.5,57.01080722,1.033338479,4.769939175
run_v2_000699,3.4,1.1,0.0035,0.09,500,30,85,1,15,50,25265.2902,50.5305804,14.44431162,64.68816817,0,212.9995575,80.5,109.9574732,101.5,59.29720857,0.9949600792,4.622409443
run_v2_000700,3.4,1.1,0.0035,0.09,500,30,90,1,15,50,20982.9513,41.96590261,13.68936014,51.84208473,0,168.2515869,100.5,113.800438,104.5,61.2702118,0.9508589838,4.504880305
run_v2_000701,3.4,1.1,0.0035,0.09,500,30,95,1,15,50,17574.07213,35.14814426,12.11709023,41.96836965,0,133.1336517,78.5,118.6186335,109.5,63.19317886,0.8884429841,4.265618347
run_v2_000702,3.4,1.1,0.0035,0.09,500,30,100,1,15,50,14779.8599,29.55971981,12.71328974,34.17075956,0,117.3479996,107.5,122.5539069,113.5,65.67612726,0.8593661906,4.086401363
run_v2_000703,3.4,1.1,0.004,0.09,500,30,60,1,15,50,109221.2297,218.4424594,9.534880161,377.085169,0,1297.887939,51.5,69.98737495,61.5,42.4942717,1.424572073,6.71371113
run_v2_000704,3.4,1.1,0.004,0.09,500,30,65,1,15,50,70237.01983,140.4740397,11.44491339,221.1731094,0,745.2435303,54.5,80.80363306,72.5,47.16499541,1.2537075,5.718701455
run_v2_000705,3.4,1.1,0.004,0.09,500,30,70,1,15,50,50090.35366,100.1807073,12.13459587,147.4076098,0,492.9840393,67.5,89.22599395,80.5,50.82312241,1.15932128,5.317999949
run_v2_000706,3.4,1.1,0.004,0.09,500,30,75,1,15,50,37780.23422,75.56046843,12.41282272,105.2319752,0,344.7556458,72.5,96.34686331,87.5,53.91742992,1.090139967,5.040730431
run_v2_000707,3.4,1.1,0.004,0.09,500,30,80,1,15,50,29663.45534,59.32691068,13.24425507,79.85897006,0,258.8127747,67.5,102.4061361,94.5,55.8965601,1.042632169,4.86102741
run_v2_000708,3.4,1.1,0.004,0.09,500,30,85,1,15,50,23741.49091,47.48298183,11.70372009,60.83234836,0,190.9502258,93.5,108.1877322,99.5,58.81659456,0.9794455413,4.599242727
run_v2_000709,3.4,1.1,0.004,0.09,500,30,90,1,15,50,19456.81456,38.91362912,11.81584978,48.60818275,0,161.9671326,100.5,113.3506102,104.5,60.75912232,0.9481891019,4.424594741
run_v2_000710,3.4,1.1,0.004,0.09,500,30,95,1,15,50,16231.18427,32.46236853,11.00295115,38.98488507,0,123.9560242,80.5,117.3921617,108.5,62.75850992,0.8914616947,4.273753398
run_v2_000711,3.4,1.1,0.004,0.09,500,30,100,1,15,50,13699.13653,27.39827305,11.39452267,32.231466,0,111.2840118,104.5,120.6328046,111.5,64.46557245,0.8747923863,4.160626864
run_v2_000712,3.4,1.1,0.0045,0.09,500,30,60,1,15,50,105541.9035,211.083807,8.668657303,366.3145639,0,1269.668457,49.5,69.20287504,61.5,41.9721503,1.406006258,6.612606776
run_v2_000713,3.4,1.1,0.0045,0.09,500,30,65,1,15,50,67141.14197,134.2822839,10.3904109,213.6980007,0,717.8643188,63.5,79.51707494,71.5,46.43822566,1.269858395,5.871404114
run_v2_000714,3.4,1.1,0.0045,0.09,500,30,70,1,15,50,47526.29931,95.05259862,10.08335924,141.94056,0,472.4292297,66.5,87.81437685,79.5,49.86692433,1.171616739,5.375779106
run_v2_000715,3.4,1.1,0.0045,0.09,500,30,75,1,15,50,35468.24103,70.93648205,11.10044479,100.0802008,0,328.3084412,84.5,94.95915487,86.5,52.92930584,1.081310921,5.023461836
run_v2_000716,3.4,1.1,0.0045,0.09,500,30,80,1,15,50,27731.5136,55.46302721,10.66848469,74.86702275,0,252.085434,82.5,100.8986515,92.5,55.50454058,1.021306059,4.733783654
run_v2_000717,3.4,1.1,0.0045,0.09,500,30,85,1,15,50,22239.46383,44.47892766,10.45543146,57.72256524,0,185.11409,90.5,106.3931554,97.5,57.95106947,0.9813456834,4.593903968
run_v2_000718,3.4,1.1,0.0045,0.09,500,30,90,1,15,50,18335.47824,36.67095647,9.626257896,45.86572269,0,152.921936,89.5,111.3171642,102.5,59.95976617,0.9100540383,4.311879881
run_v2_000719,3.4,1.1,0.0045,0.09,500,30,95,1,15,50,15302.04194,30.60408388,9.718314171,37.10130748,0,118.1926117,80.5,115.1691632,106.5,61.93818921,0.8819654236,4.237635779
run_v2_000720,3.4,1.1,0.0045,0.09,500,30,100,1,15,50,12593.30791,25.18661581,9.268965244,29.94080713,0,100.3733826,112.5,119.7848034,111.5,63.59184969,0.8737648338,4.209628762
run_v2_000721,3.4,1.1,0.005,0.09,500,30,60,1,15,50,101780.617,203.5612341,6.972696543,356.5780519,0,1241.737793,46.5,68.33992619,60.5,41.24733298,1.383267895,6.467033115
run_v2_000722,3.4,1.1,0.005,0.09,500,30,65,1,15,50,64038.5801,128.0771602,8.674536705,205.2047455,0,698.2062988,58.5,78.56349943,70.5,45.80240964,1.254248378,5.821618621
run_v2_000723,3.4,1.1,0.005,0.09,500,30,70,1,15,50,45200.05369,90.40010738,9.26321125,135.3774537,0,443.5265503,52.5,87.09401721,78.5,49.43471982,1.144221345,5.275795562
run_v2_000724,3.4,1.1,0.005,0.09,500,30,75,1,15,50,33595.28662,67.19057323,9.481449604,95.63428228,0,320.3464661,70.5,93.71907149,85.5,52.14789482,1.061711164,4.874238068
run_v2_000725,3.4,1.1,0.005,0.09,500,30,80,1,15,50,26293.98802,52.58797604,9.867602825,71.74159106,0,240.3105164,76.5,99.72364012,91.5,54.85032254,1.035170988,4.865936742
run_v2_000726,3.4,1.1,0.005,0.09,500,30,85,1,15,50,21167.82816,42.33565631,9.287953854,55.54875762,0,179.3100891,82.5,104.9464327,96.5,56.77691143,0.9528879257,4.499421439
run_v2_000727,3.4,1.1,0.005,0.09,500,30,90,1,15,50,17095.44177,34.19088355,9.514321327,43.08609975,0,139.7586365,94.5,109.6429969,101.5,59.45238245,0.9197699915,4.387455097
run_v2_000728,3.4,1.1,0.005,0.09,500,30,95,1,15,50,14212.65651,28.42531301,8.280840874,35.33293877,0,119.7163467,71.5,113.1506107,104.5,60.66812069,0.91126112,4.294280254
run_v2_000729,3.4,1.1,0.005,0.09,500,30,100,1,15,50,12057.38122,24.11476244,8.15712738,28.95856063,0,96.83382416,85.5,116.8058965,108.5,62.53551032,0.8581973367,4.121466413
run_v2_000730,3.4,1.1,0.001,0.1,500,30,60,1,15,50,137991.7562,275.9835124,15.8057065,468.7212518,0,1615.202393,43.5,72.02036851,63.5,44.36985572,1.504335924,7.035883756
run_v2_000731,3.4,1.1,0.001,0.1,500,30,65,1,15,50,92176.2886,184.3525772,18.95163822,285.3964258,0,957.7980347,66.5,83.51304524,74.5,49.45770607,1.38799049,6.470524085
run_v2_000732,3.4,1.1,0.001,0.1,500,30,70,1,15,50,67896.80242,135.7936048,19.54915428,196.0762255,0,635.9992676,58.5,92.62933414,83.5,52.86450686,1.226805451,5.629855951
run_v2_000733,3.4,1.1,0.001,0.1,500,30,75,1,15,50,52958.87751,105.917755,19.32424545,144.8574179,0,487.8849182,74.5,100.1899836,90.5,55.8839669,1.144221241,5.269732577
run_v2_000734,3.4,1.1,0.001,0.1,500,30,80,1,15,50,42657.59933,85.31519865,20.22272778,111.1314206,0,374.5256958,74.5,106.805276,97.5,59.18342808,1.109669463,5.087484606
run_v2_000735,3.4,1.1,0.001,0.1,500,30,85,1,15,50,35030.33311,70.06066621,20.81016636,88.07469335,0,281.0708923,78.5,112.0569281,103.5,61.03508897,1.038749399,4.836315914
run_v2_000736,3.4,1.1,0.001,0.1,500,30,90,1,15,50,29267.73575,58.53547151,20.49559498,71.13448491,0,228.838974,89.5,117.3990648,108.5,62.89236412,0.9753911957,4.576346983
run_v2_000737,3.4,1.1,0.001,0.1,500,30,95,1,15,50,24769.85424,49.53970847,18.28477573,58.30967773,0,189.9586334,103.5,122.4125127,113.5,64.96976885,0.9340497683,4.390237789
run_v2_000738,3.4,1.1,0.001,0.1,500,30,100,1,15,50,21582.70038,43.16540076,19.44529915,48.90745097,0,167.5878143,108.5,126.6368197,117.5,67.26763472,0.8687721073,4.144747977
run_v2_000739,3.4,1.1,0.0015,0.1,500,30,60,1,15,50,133245.2429,266.4904857,13.91119528,456.7327316,0,1553.276123,50.5,71.02894578,62.5,43.6517416,1.501020125,7.06239629
run_v2_000740,3.4,1.1,0.0015,0.1,500,30,65,1,15,50,88761.10295,177.5222059,16.72008324,277.407044,0,934.7758789,56.5,82.15926565,73.5,48.26614206,1.348560182,6.3572286
run_v2_000741,3.4,1.1,0.0015,0.1,500,30,70,1,15,50,64439.51889,128.8790378,18.53888512,187.3802423,0,609.078064,57.5,91.45165914,82.5,52.316775,1.225957481,5.625559694
run_v2_000742,3.4,1.1,0.0015,0.1,500,30,75,1,15,50,49472.96759,98.94593517,18.2595892,136.9790694,0,462.4746704,73.5,98.10793798,88.5,55.11036189,1.151737581,5.279316061
run_v2_000743,3.4,1.1,0.0015,0.1,500,30,80,1,15,50,40037.69654,80.07539308,16.72977829,105.5139861,0,345.3412476,81.5,105.0110604,96.5,57.69836753,1.05219012,4.858974879
run_v2_000744,3.4,1.1,0.0015,0.1,500,30,85,1,15,50,32947.67488,65.89534977,19.7433691,83.40233998,0,271.1395264,76.5,110.7500566,101.5,60.35867054,1.020579076,4.72609227
run_v2_000745,3.4,1.1,0.0015,0.1,500,30,90,1,15,50,27615.10815,55.23021631,17.66260624,67.76498207,0,215.3931427,90.5,115.3831055,106.5,61.84566773,0.9485755754,4.461289475
run_v2_000746,3.4,1.1,0.0015,0.1,500,30,95,1,15,50,23045.83523,46.09167046,16.47398567,54.37110138,0,179.2417145,86.5,120.0902647,110.5,64.42267583,0.9090157643,4.281353402
run_v2_000747,3.4,1.1,0.0015,0.1,500,30,100,1,15,50,20161.87924,40.32375848,16.18874645,46.5583735,0,154.6292114,94.5,123.889908,114.5,66.01294325,0.9025619721,4.307121218
run_v2_000748,3.4,1.1,0.002,0.1,500,30,60,1,15,50,128111.7784,256.2235568,12.87143517,442.5437176,0,1524.923706,52.5,69.92447808,61.5,42.94954814,1.487924533,7.076699923
run_v2_000749,3.4,1.1,0.002,0.1,500,30,65,1,15,50,83799.18718,167.5983744,14.14186287,265.3515624,0,910.2331543,60.5,80.99579332,72.5,47.4957874,1.332139271,6.123501382
run_v2_000750,3.4,1.1,0.002,0.1,500,30,70,1,15,50,61273.05191,122.5461038,15.17919683,180.2021373,0,588.7071533,54.5,90.10486847,81.5,51.34795018,1.214988753,5.585684846
run_v2_000751,3.4,1.1,0.002,0.1,500,30,75,1,15,50,47038.4292,94.0768584,15.54536915,131.6398705,0,438.2522583,73.5,97.38107483,88.5,54.16419362,1.139206249,5.260175339
run_v2_000752,3.4,1.1,0.002,0.1,500,30,80,1,15,50,37798.39881,75.59679763,16.68019199,100.8995605,0,336.3822937,88.5,103.3946777,94.5,57.12871977,1.10027414,5.12668245
run_v2_000753,3.4,1.1,0.002,0.1,500,30,85,1,15,50,31000.0593,62.0001186,15.9280653,79.86139702,0,266.4080811,96.5,109.3695422,100.5,58.72480876,0.9967036445,4.706310556
run_v2_000754,3.4,1.1,0.002,0.1,500,30,90,1,15,50,25832.6622,51.66532439,14.78511572,64.06115039,0,201.021637,100.5,113.8027889,105.5,61.15792542,0.9666468988,4.558910803
run_v2_000755,3.4,1.1,0.002,0.1,500,30,95,1,15,50,21960.89411,43.92178823,15.22101879,52.99929383,0,168.6903992,84.5,118.2945673,109.5,62.70026059,0.9123628733,4.367345104
run_v2_000756,3.4,1.1,0.002,0.1,500,30,100,1,15,50,18806.06554,37.61213108,14.79802227,43.85382777,0,149.5049438,114.5,122.4253804,113.5,65.23039353,0.9005610113,4.2948948
run_v2_000757,3.4,1.1,0.0025,0.1,500,30,60,1,15,50,123055.625,246.1112501,10.92579365,429.796596,0,1519.459473,51.5,69.04387549,60.5,42.22780123,1.484599602,7.071821838
run_v2_000758,3.4,1.1,0.0025,0.1,500,30,65,1,15,50,80876.61742,161.7532348,11.40093088,257.7739795,0,881.0008545,57.5,79.94096196,71.5,46.83119146,1.327794655,6.195851563
run_v2_000759,3.4,1.1,0.0025,0.1,500,30,70,1,15,50,58153.54832,116.3070966,14.82184839,173.3470547,0,568.8546753,71.5,88.5347864,79.5,50.44646894,1.204074484,5.503472146
run_v2_000760,3.4,1.1,0.0025,0.1,500,30,75,1,15,50,44769.65346,89.53930692,14.54709959,126.379437,0,411.3557739,67.5,95.87061033,86.5,53.57360492,1.145065087,5.288148696
run_v2_000761,3.4,1.1,0.0025,0.1,500,30,80,1,15,50,35528.9609,71.05792181,13.35946941,95.99002637,0,312.3045349,67.5,101.9896563,93.5,55.89485349,1.056504384,4.880486529
run_v2_000762,3.4,1.1,0.0025,0.1,500,30,85,1,15,50,29056.92933,58.11385866,14.47927237,75.3382529,0,238.0145874,72.5,107.7944344,99.5,57.91290913,0.9702658212,4.573203569
run_v2_000763,3.4,1.1,0.0025,0.1,500,30,90,1,15,50,24140.2744,48.2805488,13.44266224,60.24035174,0,200.3683319,82.5,112.2881801,103.5,60.51577087,0.9459366951,4.498389858
run_v2_000764,3.4,1.1,0.0025,0.1,500,30,95,1,15,50,20234.4505,40.468901,14.45250177,49.09720771,0,153.4607239,105.5,116.5439031,107.5,62.30532694,0.9204904902,4.402269567
run_v2_000765,3.4,1.1,0.0025,0.1,500,30,100,1,15,50,17304.98525,34.60997051,13.14402056,40.90896649,0,143.1795044,108.5,120.6372328,112.5,63.97066503,0.8752107669,4.289863548
run_v2_000766,3.4,1.1,0.003,0.1,500,30,60,1,15,50,118821.1744,237.6423488,9.553120136,418.1460025,0,1485.033203,47.5,68.15480367,60.5,41.48629585,1.456902287,6.934167951
run_v2_000767,3.4,1.1,0.003,0.1,500,30,65,1,15,50,77782.30047,155.5646009,10.76962471,249.838337,0,843.5654297,52.5,78.73821227,70.5,46.02250918,1.291879819,5.987386357
run_v2_000768,3.4,1.1,0.003,0.1,500,30,70,1,15,50,55576.42569,111.1528514,11.72452831,167.4173284,0,555.8219604,72.5,87.094846,78.5,49.42904191,1.186896811,5.461560349
run_v2_000769,3.4,1.1,0.003,0.1,500,30,75,1,15,50,42521.78035,85.0435607,12.78194523,120.6748502,0,389.6813965,71.5,94.70904374,86.5,52.84203057,1.112943801,5.141640814
run_v2_000770,3.4,1.1,0.003,0.1,500,30,80,1,15,50,33694.73004,67.38946008,12.91322041,91.95760886,0,297.4698181,83.5,100.3284105,91.5,55.20024016,1.057870365,4.864074131
run_v2_000771,3.4,1.1,0.003,0.1,500,30,85,1,15,50,27264.83797,54.52967594,12.35363197,71.7597584,0,235.493103,84.5,105.8909158,97.5,57.27068551,1.009208941,4.729601925
run_v2_000772,3.4,1.1,0.003,0.1,500,30,90,1,15,50,22476.92598,44.95385195,12.93921137,57.18813227,0,193.8776245,86.5,110.2900673,101.5,59.1163359,0.9476866072,4.490803716
run_v2_000773,3.4,1.1,0.003,0.1,500,30,95,1,15,50,18785.6871,37.5713742,13.3998785,46.23781051,0,151.3437195,86.5,115.8113245,107.5,61.10751429,0.890684303,4.265298897
run_v2_000774,3.4,1.1,0.003,0.1,500,30,100,1,15,50,16159.67845,32.31935691,11.37691355,38.82624596,0,126.881134,88.5,118.5180784,109.5,63.14411929,0.9109517439,4.391466391
run_v2_000775,3.4,1.1,0.0035,0.1,500,30,60,1,15,50,114316.1923,228.6323846,7.864349604,404.7668185,0,1429.794312,44.5,67.48582666,59.5,41.00581843,1.445009402,6.878189533
run_v2_000776,3.4,1.1,0.0035,0.1,500,30,65,1,15,50,74650.10592,149.3002118,9.263812542,241.9554534,0,821.2768555,54.5,77.63317217,69.5,45.31037597,1.28293727,5.960052616
run_v2_000777,3.4,1.1,0.0035,0.1,500,30,70,1,15,50,53451.39038,106.9027808,11.26262665,161.7680507,0,549.7114868,68.5,86.31948069,78.5,48.91921371,1.176874661,5.47401297
run_v2_000778,3.4,1.1,0.0035,0.1,500,30,75,1,15,50,40341.08285,80.68216569,11.74937201,115.8359929,0,373.1643372,72.5,93.26895684,84.5,51.9300618,1.1063668,5.123248851
run_v2_000779,3.4,1.1,0.0035,0.1,500,30,80,1,15,50,31698.87678,63.39775356,11.85441017,86.91585468,0,278.0845337,61.5,99.11488193,91.5,54.4839683,1.021355571,4.723688562
run_v2_000780,3.4,1.1,0.0035,0.1,500,30,85,1,15,50,25542.89683,51.08579366,11.75786591,67.50938252,0,223.0078888,88.5,104.595055,96.5,56.83281287,1.004436428,4.732577711
run_v2_000781,3.4,1.1,0.0035,0.1,500,30,90,1,15,50,21322.24648,42.64449296,11.35508013,54.40708251,0,178.2172089,98.5,109.186833,100.5,58.71406421,0.9373732691,4.448613433
run_v2_000782,3.4,1.1,0.0035,0.1,500,30,95,1,15,50,17646.01999,35.29203998,11.13297033,43.51582707,0,133.450592,71.5,113.7380617,105.5,60.53315984,0.8764919983,4.26210057
run_v2_000783,3.4,1.1,0.0035,0.1,500,30,100,1,15,50,14960.20307,29.92040614,9.729292393,36.18133553,0,124.423439,101.5,116.4300091,108.5,62.03962181,0.8739968926,4.295989164
run_v2_000784,3.4,1.1,0.004,0.1,500,30,60,1,15,50,110644.0101,221.2880202,7.197547197,395.3058697,0,1378.032959,44.5,66.49894153,58.5,40.230499,1.416410012,6.675885751
run_v2_000785,3.4,1.1,0.004,0.1,500,30,65,1,15,50,70962.90496,141.9258099,8.338366032,232.5977342,0,800.3834229,53.5,76.95609205,68.5,44.69073596,1.289499792,5.960099377
run_v2_000786,3.4,1.1,0.004,0.1,500,30,70,1,15,50,50643.5814,101.2871628,9.369488716,154.9240056,0,536.5546265,63.5,85.27462771,77.5,48.05315098,1.150783593,5.327934318
run_v2_000787,3.4,1.1,0.004,0.1,500,30,75,1,15,50,38104.10895,76.20821789,9.431877136,110.2022018,0,386.1452332,61.5,92.00028946,84.5,51.07337318,1.084073738,5.088666801
run_v2_000788,3.4,1.1,0.004,0.1,500,30,80,1,15,50,30170.77906,60.34155811,10.48546886,83.80431017,0,272.7562866,71.5,97.64534048,89.5,53.51529583,1.04230017,4.915459524
run_v2_000789,3.4,1.1,0.004,0.1,500,30,85,1,15,50,24296.99583,48.59399166,10.29957533,65.20437552,0,209.7647552,78.5,102.7745941,94.5,55.67388407,0.9846210398,4.574089171
run_v2_000790,3.4,1.1,0.004,0.1,500,30,90,1,15,50,19886.93692,39.77387384,8.919529438,51.33328972,0,162.8884735,75.5,107.803087,99.5,57.99635009,0.9424143836,4.477548667
run_v2_000791,3.4,1.1,0.004,0.1,500,30,95,1,15,50,16709.44147,33.41888293,9.341020584,42.04574793,0,146.895401,73.5,111.4383664,102.5,59.63145453,0.911168788,4.351141288
run_v2_000792,3.4,1.1,0.004,0.1,500,30,100,1,15,50,13977.20878,27.95441756,8.706874371,34.06368477,0,111.6656952,88.5,115.0124931,106.5,61.52050323,0.8769369676,4.280655581
run_v2_000793,3.4,1.1,0.0045,0.1,500,30,60,1,15,50,106843.4851,213.6869702,6.805123568,384.8458306,0,1387.340576,46.5,65.812765,58.5,39.73770601,1.414265589,6.677219831
run_v2_000794,3.4,1.1,0.0045,0.1,500,30,65,1,15,50,68102.32023,136.2046405,7.268510342,224.1582784,0,791.7687988,53.5,76.16668168,68.5,44.17102472,1.260395839,5.82988673
run_v2_000795,3.4,1.1,0.0045,0.1,500,30,70,1,15,50,48338.93589,96.67787177,8.089318752,149.5461441,0,500.7001648,61.5,83.75796948,75.5,47.57173572,1.179936458,5.432568766
